question_id,question,model_answer,ground_truth,confidence,cosine_sim
5a8a43eb5542996c9b8d5e82,Which Australian city founded in 1838 contains a boarding school opened by a Prime Minister of Australia and named after a school in London of the same name.,,"Marion, South Australia",0.08100868761539459,0.19372759759426117
5ae73acb5542991e8301cc07,D1NZ is a series based on what oversteering technique?,,Drifting,0.14630581438541412,0.3196642994880676
5a7320565542991f9a20c61d,who is younger Keith Bostic or Jerry Glanville ?,,Keith Bostic,0.08564147353172302,0.23448191583156586
5ae32e125542991a06ce9946,"According to the 2001 census, what was the population of the city in which Kirton End is located?",273,"35,124",0.7738849520683289,0.307503342628479
5adc53f75542996e6852530a,Are both Cypress and Ajuga genera?,"intermediate between the genera of "" chamaecyparis "" and "" calocedrus """,no,0.027597399428486824,0.03150106593966484
5a8b20335542996c9b8d5fb3,What distinction is held by the former NBA player who was a member of the Charlotte Hornets during their 1992-93 season and was head coach for the WNBA team Charlotte Sting?,michael jordan,shortest player ever to play in the National Basketball Association,0.28348466753959656,0.432644248008728
5a85fb085542994775f606de,What is the name of the executive producer of the film that has a score composed by Jerry Goldsmith?,"what is the name of the executive producer of the film that has a score composed by jerry goldsmith? legend ( film score ) legend : the music of jerry goldsmith is a musical film score by american composer jerry goldsmith, released in 1986 for the worldwide release of the film of the same name, ( excluding the us ). the album was released on compact disc in 1992 through silva screen records and featured alternate cover art and additional songs. total recall ( 1990 film ) total recall is a 1990 american science - fiction action film directed by paul verhoeven, starring arnold schwarzenegger, rachel ticotin, sharon stone, ronny cox, and michael ironside. the film is loosely based on the philip k. dick short story "" we can remember it for you wholesale "". it tells the story of a construction worker who is having troubling dreams about mars and a mysterious woman there. it was written by ronald shusett, dan o ' bannon, jon povill, and gary goldman, and won a special achievement academy award for its visual effects. the original score composed by jerry goldsmith won the bmi film music award. l. a. confidential ( soundtrack ) l. a. confidential is either the original soundtrack, on the restless records label featuring mainly songs and source music, or the original film score, on varese sarabande records, of the 1997 academy award - and golden globe award - winning film "" l. a. confidential "" starring kevin spacey, russell crowe, guy pearce, james cromwell, danny devito, and kim basinger ( who won the academy award for best supporting actress for this film ). the original score was composed by jerry goldsmith. aliens ( soundtrack ) the score to the 1986 james cameron film "" aliens "" was composed by james horner. the score itself includes musical references to gayane ' s adagio from aram khachaturian ' s "" gayane "" ballet suite, which had been used in stanley kubrick ' s "" "" ( 1968 ). the score also uses musical motifs, sound treatments and excerpts from jerry goldsmith ' s original soundtrack to "" alien "" ( 1979 ). additional cues taken from jerry goldsmith ' s "" alien "" score were used in the climax of the film when horner was unable to finish some cues to cameron ' s satisfaction. the film ' s editors also reportedly altered the score ' s chronological flow, sometimes looping, truncating or removing the music and placing it in fragmented form in the film out of context. despite",Ronald Shusett,0.10299507528543472,0.08637842535972595
5a7be2595542997c3ec972ac,"Who was born earlier, Emma Bull or Virginia Woolf?",emma bull emma bull,Adeline Virginia Woolf,0.131448432803154,0.3181692361831665
5a77152355429966f1a36c2e,What was the Roud Folk Song Index of the nursery rhyme inspiring What Are Little Girls Made Of?,"what are little girls made of? "" is episode seven of the of the american science fiction television series, "" "". it was first broadcast october 20, 1966, and repeated, two months later, on december 22, the first episode of the series to be repeated on nbc. it was written by robert bloch and directed by james goldstone. the title of the episode is taken from the fourth line of the 19th century nursery rhyme, "" what are little boys made of?. "" tweedledum and tweedledee tweedledum and tweedledee are fictional characters in an english nursery rhyme and in lewis carroll ' s "" through the looking - glass, and what alice found there "". their names may have originally come from an epigram written by poet john byrom. the nursery rhyme has a roud folk song index number of 19800",821,0.4092067778110504,-0.07775448262691498
5a8f4c8d554299458435d5a3,Scott Parkin has been a vocal critic of Exxonmobil and another corporation that has operations in how many countries ?,70,more than 70 countries,0.3010863661766052,0.45925605297088623
5a80840f554299485f59863b,What WB supernatrual drama series was Jawbreaker star Rose Mcgowan best known for being in?,dawson ' s creek,Charmed,0.5521692037582397,0.3186799883842468
5a8361b65542992ef85e22a0,Vince Phillips held a junior welterweight title by an organization recognized by what larger Hall of Fame?,australian national boxing hall of fame,International Boxing Hall of Fame,0.7659573554992676,0.8439345359802246
5ae7ba7a5542993210983f12,"What is the name of the singer who's song was released as the lead single from the album ""Confessions"", and that had popular song stuck behind for eight consecutive weeks?",yeah!,Usher,0.17603756487369537,0.20697177946567535
5ac2acff55429921a00ab02b,who is the younger brother of The episode guest stars of The Hard Easy ,thomas middleditch,Bill Murray,0.52970290184021,0.27957087755203247
5aba7cfe554299232ef4a2fd,The 2017–18 Wigan Athletic F.C. season will be a year in which the team competes in the league cup known as what for sponsorship reasons?,fa cup,Carabao Cup,0.12051037698984146,0.5577405095100403
5ae5aba0554299546bf82f17,"Which of Tara Strong major voice role in animated series is an American animated television series based on the DC Comics fictional superhero team, the ""Teen Titans""?",teen titans,Teen Titans Go!,0.053790561854839325,0.883474588394165
5ae1f4cb554299234fd0436d,What is the inhabitant of the city where  122nd SS-Standarte was formed in2014,strasbourg,"276,170 inhabitants",0.87020343542099,0.14529623091220856
5ae7e1fc55429952e35ea9cc,What color clothing do people of the Netherlands wear during Oranjegekte or to celebrate the national holiday Koningsdag? ,orange,orange,0.7085694074630737,1.0
5ae37c765542992f92d822d4,"What was the name of the 1996 loose adaptation of William Shakespeare's ""Romeo & Juliet"" written by James Gunn?",romeo + juliet,Tromeo and Juliet,0.2201690673828125,0.7076677083969116
5ae33c4d5542992f92d82262,Robert Suettinger was the national intelligence officer under which former Governor of Arkansas?,bill clinton,William Jefferson Clinton,0.4806942939758301,0.8516002297401428
5a77cb335542997042120b3a,What American professional Hawaiian surfer born 18 October 1992 won the Rip Curl Pro Portugal?,"john john florence john "" john "" alexander florence",John John Florence,0.7389436960220337,0.9392797946929932
5a8979f4554299669944a52e,What is the middle name of the actress who plays Bobbi Bacha in Suburban Madness?,sela ward,Ann,0.9440782070159912,0.378747820854187
5a713ea95542994082a3e6e4,Alvaro Mexia had a diplomatic mission with which tribe of indigenous people?,seminole and miccosukee,Apalachees,0.19869457185268402,0.37839701771736145
5a78bd9b554299078472774a,What nationality were social anthropologists Alfred Gell and Edmund Leach?,british,British,0.4868584871292114,1.0
5a7625e8554299109176e66a,In which year was the King who made the 1925 Birthday Honours born?,george v,1865,0.12277926504611969,0.2613590955734253
5ae2dd2055429928c423950d,"What is the county seat of the county where East Lempster, New Hampshire is located?",,Newport,0.13516394793987274,0.33298754692077637
5abdf12255429976d4830a2f,The Album Against the Wind was the 11th Album of a Rock singer Robert C Seger born may 6 1945. What was the Rock singers stage name ?,bob seger,Bob Seger,0.7271461486816406,1.0000001192092896
5a88658955429938390d3f47,Rostker v. Goldberg held that the practice of what way of filling armed forces vacancies was consitutional?,requiring only men to register for the draft,Conscription,0.5276508331298828,0.5133013725280762
5a86ebac55429960ec39b6d6,"Handi-Snacks are a snack food product line sold by what American multinational confectionery, food, and beverage company that is based in Illinois?",mondelez international,"Mondelez International, Inc.",0.7009024024009705,0.9214438796043396
5aba5d2e55429901930fa799,"What was the name of a woman from the book titled ""Their Lives: The Women Targeted by the Clinton Machine "" and was also a former white house intern?",monica lewinsky monica samille lewinsky,Monica Lewinsky,0.04635600373148918,0.900088369846344
5ae5736e5542990ba0bbb2b3,"When was the American lawyer, lobbyist and political consultant who was a senior member of the presidential campaign of Donald Trump born?","april 1, 1949","April 1, 1949",0.9272139668464661,1.0
5ae005b555429942ec259bec,"In what year was the novel that Lourenço Mutarelli based ""Nina"" on based first published?",1970,1866,0.984224796295166,0.5482316613197327
5a7759fc5542993569682d60,Where are Teide National Park and Garajonay National Park located?,tenerife,"Canary Islands, Spain",0.30435189604759216,0.4349333643913269
5a835478554299123d8c20ed,How many copies of Roald Dahl's variation on a popular anecdote sold?,250 million,250 million,0.18776699900627136,1.0
5aba749055429901930fa7d8,What occupation do Chris Menges and Aram Avakian share?,film editor and director,director,0.25429996848106384,0.6463668346405029
5abfb3425542990832d3a1c0,Andrew Jaspan was the co-founder of what not-for-profit media outlet?,the conversation,The Conversation,0.8502652049064636,1.0
5ac3165c5542995ef918c10a,Which American film director hosted the 18th Independent Spirit Awards in 2002?,john waters,John Waters,0.31923314929008484,1.0000001192092896
5ae53b545542990ba0bbb23c,Where does the hotel and casino located in which Bill Cosby's third album was recorded?,"las vegas, nevada",Las Vegas Strip in Paradise,0.150974303483963,0.6489145755767822
5ae224da554299234fd043ee,Do the drinks Gibson and Zurracapote both contain gin?,gibson,no,0.39612337946891785,0.27576783299446106
5ae2b770554299495565db0f,"In what month is the annual documentary film festival, that is presented by the fortnightly published British journal of literary essays, held? ",march and april,March and April,0.2182021588087082,1.0
5a80b3a9554299485f5986cc,Tysons Galleria is located in what county?,fairfax,Fairfax County,0.19033615291118622,0.8284076452255249
5a8e0a005542995085b373a1,Bordan Tkachuk was the CEO of a company that provides what sort of products?,it,IT products and services,0.8313784599304199,0.3656567931175232
5ac1b8ee5542994d76dccedc,"Which filmmaker was known for animation, Lev Yilmaz or Pamela B. Green?",lev yilmaz levni yilmaz,Levni Yilmaz,0.5892500877380371,0.9025954008102417
5adccd795542990d50227d2c,In which city is the ambassador of the Rabat-Salé-Kénitra administrative region to China based?,beijing,Beijing,0.6177074909210205,1.0
5a84c4135542994c784dda31,Are Yingkou and Fuding the same level of city?,yingkou yingkou,no,0.07662919163703918,0.1616038978099823
5a85eed75542996432c5713b,Where did the descendants of the group of black Indians associated with the Seminole people settle?,florida and oklahoma,"Coahuila, Mexico",0.6073508262634277,0.3996082544326782
5a774e9c55429972597f14f3,David Huntsinger has worked with this gospel singer born in the month of July?,latice crawford latice crawford,Larnelle Harris,0.2785259187221527,0.49606695771217346
5ae738f75542991bbc9761c4,What year was the brother of this first round draft pick by the Washington Redskins drafted?,1999,2003,0.4588339924812317,0.8228306770324707
5ac32b565542995ef918c154,Where is the stadium at which 1964 Georgia Tech Yellow Jackets football team played their home game located? ,"grant field in atlanta, georgia",North Avenue at Techwood Drive,0.2551441490650177,0.3835538625717163
5abc8d75554299700f9d7900,"Since 2 June 2017, The Leader of Fine Gael had been held by which Irish Fine Gael politician who has served as Taoiseach and Minister for Defence?",leo varadkar,Leo Varadkar,0.9216096997261047,1.0000001192092896
5a8bb29b554299240d9c2089,Which American film actor and dancer starred in the 1945 film Johnny Angel?,george raft,George Raft,0.9729564189910889,0.9999999403953552
5ab659e355429954757d324e,hree Men on a Horse is a play by a playwright born in which year ?,1971,1887,0.4578585624694824,0.6529566049575806
5a8b8b3155429949d91db5d7,What type of activity does Owner earnings and Warren Buffett have in common?,valuation method,business,0.19964554905891418,0.1708768755197525
5ae7eaf65542994a481bbe1d,When was the  former Indian cricketer who made his ODI debuts during the 2000 ICC KnockOut Trophy born? ,7 october 1978,7 October 1978,0.8703826069831848,1.0
5a8c4c625542995e66a475a1,"Which airplane was this Major test-flying after whom the base, that 514th Flight Test Squadron is stated at, is named?",,B-17 Flying Fortress bomber,0.1194194033741951,0.04929712414741516
5a818387554299260e20a291,"Based on a True Story... is an album by which country music star, with the single My Eyes?",blake shelton,Blake Shelton,0.7810078263282776,1.0
5ab978855542996be2020512,"Over how many centuries were the ""dwelling place of the dead"" built?",three centuries,three centuries,0.43788889050483704,1.0
5ae63dad55429929b0807afe,"When was the British author who wrote the novel on which ""Here We Go Round the Mulberry Bush"" was based born? ",hunter davies,7 January 1936,0.3310404419898987,0.15815076231956482
5a7a455c5542994f819ef1a7,"Who died first, George Archainbaud or Ralph Murphy?",ralph murphy,George Archainbaud,0.13738581538200378,0.25814923644065857
5a7dcc775542990b8f503ab5,Which component of shellite has the formula (ON)CHOH?,picric acid and dinitrophenol or picric acid and hexanitrodiphenylamine,picric acid,0.22474068403244019,0.7345693111419678
5a887bc0554299206df2b2b6,The Argentine PGA Championship record holder has won how many tournaments worldwide?,16,230,0.07826787233352661,0.36090636253356934
5a83880e554299123d8c214e,Suicide's 1977 released album features a song based on what brand's comic character?,,Marvel,0.10898865759372711,0.36397260427474976
5a879adb5542996e4f30887f,What other political position did the person who introduced the DISCLOSE Act hold?,,United States Senator,0.060808125883340836,0.17827683687210083
5add11935542994734353827,Were the bands Skin Yard and Ostava from the U.S.?,,no,0.013016989454627037,0.48858949542045593
5a8c5569554299240d9c2126,Are Daryl Hall and Gerry Marsden both musicians?,,yes,0.015986230224370956,0.5086907744407654
5a75f0ea5542994ccc91866c,What major truck road is located in Backford Cross?,u. s. route 287,The A41,0.43855974078178406,0.25430309772491455
5a89f5815542993b751ca9c5,In which role did Caroline Carver played in a 1999 Hallmark Entertainment made-for-TV fantasy movie?,princess jessica,Princess Jessica,0.9854639768600464,1.0
5a8d5fc6554299585d9e37c6,"What's the name of the fantasy film starring Sarah Bolger, featuring a New England family who discover magical creatures around their estate?",the spiderwick chronicles,The Spiderwick Chronicles,0.2838454842567444,1.0
5ac120c55542992a796dedfc,Maxeda has been owned since 2004 by which American multinational equity firm?,kohlberg kravis roberts,KKR & Co,0.9487068057060242,0.4881075620651245
5ab7c1a955429928e1fe38c8,The youngest daughter of Lady Mary-Gaye Curzon stars with Douglas Smith and Lucien Laviscount  in what 2017 film?,bottom of the world,The Bye Bye Man,0.5751647353172302,0.2961486279964447
5abd01205542992ac4f3819b,Mummulgum is a stop on the Bruxner Highway before reaching the town on the banks of which river?,clarence river,Richmond,0.3225439190864563,0.38344499468803406
5ab69c25554299110f219a39,"Which American audio engineer and clandestine chemist, who was a key figure in the San Francisco Bay Area hippie movement during the 1960s recorded the album ""Old and in the Way?""",owsley stanley owsley stanley,Owsley Stanley,0.5636803507804871,0.9491311311721802
5a7b12a355429927d897bf2a,When was the palace founded at which Columba de Dunbar died in 1435?,7 november 1435,the late 12th Century,0.16757817566394806,0.4375644326210022
5ae0006755429925eb1afbd3,"Where is the Bubblegum Alley, that is similar to Gum Wall, located in California?",san luis obispo,"San Luis Obispo, California",0.7681628465652466,0.889835000038147
5ae305df5542992decbdcdc3,"At what venue was the January 2, 2012 game featured the University of Louisville team?",papa john ' s cardinal stadium,Mercedes-Benz Superdome,0.4779965877532959,0.4268966317176819
5a8574945542997b5ce3fffb,"Which film was Oscar nominated, LaLee's Kin: The Legacy of Cotton or Gimme Shelter, the 1970 Rolling Stones documentary?",lalee ' s kin : the legacy of cotton lalee ' s kin : the legacy of cotton,LaLee's Kin: The Legacy of Cotton,0.10192324221134186,0.980976939201355
5a7332935542991f9a20c67d,"Which board game was published most recently, Pirate's Cove or Catan?",pirate ' s cove pirate ' s cove,Pirate's Cove,0.21900281310081482,0.9718583822250366
5a80071f5542992bc0c4a684,Alice David is the voice of Lara Croft in a video game developed by which company ?,core design,Crystal Dynamics,0.6868718862533569,0.09958386421203613
5ae73c065542991e8301cc18,"Which Eminem album included vocals from a singer who had an album titled ""Unapologetic""?",the marshall mathers lp 2,"""The Marshall Mathers LP 2""",0.6307132840156555,0.9527381062507629
5a87d8215542994775f60800,"This American crime film set in South Los Angeles was written and directed by the same director and writer of screenwriter of ""Street Kings"", ""End of Watch"", ""Sabotage"", ""Fury"" and what other film? ",,Suicide Squad,0.08059043437242508,0.27872133255004883
5ac2ffbd554299677310267b,SuperMansion starred the actress who had a recurring role as whom on Workaholics?,jillian belk,Jillian Belk,0.9913209080696106,1.0000001192092896
5a7c960655429935c91b5244,"The 1974 Texas Tech Raiders football team represented what public research university in Lubbock, Texas?",texas tech university texas tech university,Texas Tech University,0.19591860473155975,0.971856415271759
5a7d61775542991319bc93b9,"During Siege of Bharatpur, which Commander-in-Chief of Ireland and Commander-in-Chief of India contributed to the storming of the castle?",lord combermere,Lord Combermere,0.3484027683734894,1.0000001192092896
5ac1c6805542994ab5c67e11,For what type of work is the production company for The Year Without a Santa Claus best known?,warner bros. animation,"seasonal television specials, particularly its work in stop motion animation",0.05381472036242485,0.4374208152294159
